,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
123,2,8,1.141775663,1.467039033,0.995649927,0.792997175,0.324713655,0.000761144,0.000866859,0.000857798,0.000891021,0.000914582,0.000939953,0.027700806,0.150798314,0.604074008,0.675143102,0.643916871,0.462192555,0.786532284,1.44865922,1.602908054,1.688194227,1.215310017,1.270892249,1.452133299
124,8,4,0.074727417,0.047222334,0.003590666,0.004112594,0.005637902,0.001622565,0.001940918,0.001045667,0.001592966,0.001409928,0.001281863,0.011519249,0.048676965,0.014597654,0.002990813,0.099174635,0.003770682,0.010456064,0.033286757,0.090995963,0.099592659,0.00152108,0.001200917,0.001071642
125,4,8,0.074727417,0.047222334,0.003590666,0.004112594,0.005637902,0.001622565,0.001940918,0.001045667,0.001592966,0.001409928,0.001281863,0.011519249,0.048676965,0.014597654,0.002990813,0.099174635,0.003770682,0.010456064,0.033286757,0.090995963,0.099592659,0.00152108,0.001200917,0.001071642
126,1,2,0.008168403,0.00079739,0.486900132,0.000767789,0.000741813,0.000698319,0.006621953,0.000734565,0.000764165,0.00075752,0.001658207,0.000993111,0.00392412,0.068289711,0.0172532,0.059587902,0.022547378,0.026209326,0.046795248,0.140988618,0.048829194,0.048240213,0.016627974,0.000582336
127,2,1,0.008168403,0.00079739,0.486900132,0.000767789,0.000741813,0.000698319,0.006621953,0.000734565,0.000764165,0.00075752,0.001658207,0.000993111,0.00392412,0.068289711,0.0172532,0.059587902,0.022547378,0.026209326,0.046795248,0.140988618,0.048829194,0.048240213,0.016627974,0.000582336
128,6,4,1.507152525,2.317150997,1.694673617,3.09917018,1.662141359,0.388530135,0.244057773,0.137971832,0.10219988,0.084775725,0.23262068,0.444319568,0.707003619,0.730587603,0.849835898,0.657378245,1.302607787,2.254734176,0.580488212,0.897761384,0.627182579,0.685092339,0.910310594,1.518620427
129,4,6,1.507152525,2.317150997,1.694673617,3.09917018,1.662141359,0.388530135,0.244057773,0.137971832,0.10219988,0.084775725,0.23262068,0.444319568,0.707003619,0.730587603,0.849835898,0.657378245,1.302607787,2.254734176,0.580488212,0.897761384,0.627182579,0.685092339,0.910310594,1.518620427
130,7,6,0.779244633,1.636360932,2.300190777,1.84764119,0.718060745,0.301882964,0.141606596,0.115470968,0.094501452,0.120669701,0.298236722,0.308805144,0.397855961,0.887702202,0.445946361,0.621661869,0.737210159,0.543666366,0.528750362,0.487684835,0.937632639,1.450412871,1.05318999,1.598420325
131,6,7,0.779244633,1.636360932,2.300190777,1.84764119,0.718060745,0.301882964,0.141606596,0.115470968,0.094501452,0.120669701,0.298236722,0.308805144,0.397855961,0.887702202,0.445946361,0.621661869,0.737210159,0.543666366,0.528750362,0.487684835,0.937632639,1.450412871,1.05318999,1.598420325
132,7,6,0.371653884,0.385808139,1.265288175,0.833206715,0.823822898,0.69924116,0.449311704,0.08486513,0.121601801,0.118233437,0.309708851,0.197383341,0.24781577,0.327401823,0.373571846,0.641815268,0.470163423,0.571256019,1.044658533,0.415570679,0.471906806,0.66544637,0.922922022,0.917188071
133,6,7,0.371653884,0.385808139,1.265288175,0.833206715,0.823822898,0.69924116,0.449311704,0.08486513,0.121601801,0.118233437,0.309708851,0.197383341,0.24781577,0.327401823,0.373571846,0.641815268,0.470163423,0.571256019,1.044658533,0.415570679,0.471906806,0.66544637,0.922922022,0.917188071
134,8,1,0.950705588,0.847923977,0.520642971,0.646112106,0.346330746,0.160888304,0.096110729,0.061865294,0.17610212,0.122661362,0.190391691,0.202664835,0.801387879,1.235651286,0.809035563,0.522984998,0.800343422,0.765764532,0.746418792,0.746368049,0.912693095,1.319493704,0.924046824,0.842164655
135,1,8,0.950705588,0.847923977,0.520642971,0.646112106,0.346330746,0.160888304,0.096110729,0.061865294,0.17610212,0.122661362,0.190391691,0.202664835,0.801387879,1.235651286,0.809035563,0.522984998,0.800343422,0.765764532,0.746418792,0.746368049,0.912693095,1.319493704,0.924046824,0.842164655
136,1,7,0.044384355,0.079188566,0.059755838,0.177916181,0.649339719,1.551127917,1.718613404,1.659036375,1.405101251,1.693040781,1.736578212,2.25803609,2.409412511,2.817426119,2.495939471,1.768131857,1.723128921,1.224888953,0.82120118,0.472834676,6.044902205,4.695958274,2.947126851,1.211255415
137,7,1,0.044384355,0.079188566,0.059755838,0.177916181,0.649339719,1.551127917,1.718613404,1.659036375,1.405101251,1.693040781,1.736578212,2.25803609,2.409412511,2.817426119,2.495939471,1.768131857,1.723128921,1.224888953,0.82120118,0.472834676,6.044902205,4.695958274,2.947126851,1.211255415
138,5,0,5.111773605,3.055757793,3.602672915,2.989555791,2.883928349,3.332623284,3.782911791,3.865891578,4.850467466,7.688498235,8.000000003,1.273413086,0.610120874,0.401357826,0.139288127,0.087489867,0.082976768,0.167810484,0.446271357,1.10754231,1.333837038,1.97905631,2.600965853,2.899389236
139,0,5,5.111773605,3.055757793,3.602672915,2.989555791,2.883928349,3.332623284,3.782911791,3.865891578,4.850467466,7.688498235,8.000000003,1.273413086,0.610120874,0.401357826,0.139288127,0.087489867,0.082976768,0.167810484,0.446271357,1.10754231,1.333837038,1.97905631,2.600965853,2.899389236
140,8,6,2.171623302,1.851360527,2.410752366,2.398233362,0.835118033,0.274038386,0.119970777,0.049051496,0.016575419,0.017515371,0.070605159,0.098258846,0.085046354,0.127625106,0.288109278,0.106906286,0.328263848,0.154838418,0.198603588,0.068537988,0.068886545,0.483468944,0.395971827,0.478494324
141,6,8,2.171623302,1.851360527,2.410752366,2.398233362,0.835118033,0.274038386,0.119970777,0.049051496,0.016575419,0.017515371,0.070605159,0.098258846,0.085046354,0.127625106,0.288109278,0.106906286,0.328263848,0.154838418,0.198603588,0.068537988,0.068886545,0.483468944,0.395971827,0.478494324
142,4,7,0.222834543,0.509321861,1.506878876,1.423156671,0.831212639,0.558957504,0.229091027,0.250490648,0.386301071,0.11768493,0.075638373,0.022093109,0.142382841,0.20849423,0.243158294,0.29144321,0.329630886,0.212706497,0.287526944,0.22950603,0.314108384,0.452351448,0.175554822,0.512329587
143,7,4,0.222834543,0.509321861,1.506878876,1.423156671,0.831212639,0.558957504,0.229091027,0.250490648,0.386301071,0.11768493,0.075638373,0.022093109,0.142382841,0.20849423,0.243158294,0.29144321,0.329630886,0.212706497,0.287526944,0.22950603,0.314108384,0.452351448,0.175554822,0.512329587
144,3,6,0.157733181,0.243854801,0.233877171,0.197647929,0.303126165,0.170719746,0.178197078,0.042813741,0.034185632,0.025424624,0.009830234,0.012189176,0.019404338,0.033652226,0.042358263,0.082150986,0.0647516,0.033217287,0.039392217,0.040066374,0.024685226,0.055338183,0.074738291,0.246425172
145,6,3,0.157733181,0.243854801,0.233877171,0.197647929,0.303126165,0.170719746,0.178197078,0.042813741,0.034185632,0.025424624,0.009830234,0.012189176,0.019404338,0.033652226,0.042358263,0.082150986,0.0647516,0.033217287,0.039392217,0.040066374,0.024685226,0.055338183,0.074738291,0.246425172
146,0,1,0.055187766,0.112835355,0.080366528,0.030755046,0.284381486,0.440307855,0.511880754,0.290822817,0.114320795,0.052037477,0.051664757,0.050762862,0.064538963,0.906083223,0.604543985,0.70588365,0.454459695,0.491555192,1.129179335,0.687804671,0.341852079,0.419662733,0.29245082,0.874104911
147,1,0,0.055187766,0.112835355,0.080366528,0.030755046,0.284381486,0.440307855,0.511880754,0.290822817,0.114320795,0.052037477,0.051664757,0.050762862,0.064538963,0.906083223,0.604543985,0.70588365,0.454459695,0.491555192,1.129179335,0.687804671,0.341852079,0.419662733,0.29245082,0.874104911
148,3,0,0.83417204,1.053526464,0.620267646,0.717729104,0.863909207,0.712149798,1.285822148,0.840431541,0.375615456,0.263829996,0.212678709,0.077736956,0.085602714,0.133626666,0.395155712,0.356534304,0.734224784,0.203282811,0.459434919,0.82413521,0.268773203,0.422733888,0.833883891,0.282372308
149,0,3,0.83417204,1.053526464,0.620267646,0.717729104,0.863909207,0.712149798,1.285822148,0.840431541,0.375615456,0.263829996,0.212678709,0.077736956,0.085602714,0.133626666,0.395155712,0.356534304,0.734224784,0.203282811,0.459434919,0.82413521,0.268773203,0.422733888,0.833883891,0.282372308
