,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
30,7,6,1.171558752,0.735310381,0.508390522,0.264632049,0.077182527,0.048392162,0.112413097,0.195381131,0.205207678,0.318953729,0.42524162,0.296438279,0.624333212,0.597555577,0.390378866,0.317420907,0.331217438,0.594213312,0.560047434,0.67806099,0.786520061,0.599749556,1.059082579,0.808659715
31,6,7,1.171558752,0.735310381,0.508390522,0.264632049,0.077182527,0.048392162,0.112413097,0.195381131,0.205207678,0.318953729,0.42524162,0.296438279,0.624333212,0.597555577,0.390378866,0.317420907,0.331217438,0.594213312,0.560047434,0.67806099,0.786520061,0.599749556,1.059082579,0.808659715
32,7,6,0.817250581,0.544731761,0.413837795,0.404067104,0.141304155,0.151718524,0.081280563,0.19104713,0.204461406,0.315278225,0.281349072,0.266566124,0.439381649,0.449065705,0.250083166,0.374550606,0.359840994,0.558882049,0.705650632,0.528890581,0.574549959,0.721791232,1.208412197,0.761591008
33,6,7,0.817250581,0.544731761,0.413837795,0.404067104,0.141304155,0.151718524,0.081280563,0.19104713,0.204461406,0.315278225,0.281349072,0.266566124,0.439381649,0.449065705,0.250083166,0.374550606,0.359840994,0.558882049,0.705650632,0.528890581,0.574549959,0.721791232,1.208412197,0.761591008
34,8,1,0.352178028,0.049261166,0.061756281,0.037294597,0.101166961,0.125963784,0.443494124,0.646185984,0.545395198,0.556958993,0.453205538,0.64716632,0.736490205,0.601987991,0.776022478,0.585210553,0.942302424,0.964728959,0.712593925,0.93599179,1.148254093,0.753599743,0.852670379,0.477787674
35,1,8,0.352178028,0.049261166,0.061756281,0.037294597,0.101166961,0.125963784,0.443494124,0.646185984,0.545395198,0.556958993,0.453205538,0.64716632,0.736490205,0.601987991,0.776022478,0.585210553,0.942302424,0.964728959,0.712593925,0.93599179,1.148254093,0.753599743,0.852670379,0.477787674
36,1,7,0.127673293,0.061273712,0.056759223,0.034805377,0.025707624,0.041326897,0.051047431,0.089904867,0.53946188,1.051006959,0.822957054,0.959957986,1.16568699,0.901410978,0.948905638,1.809782728,1.455675945,1.445116425,1.158636924,1.074973155,1.656018796,0.74742628,1.126913148,0.237597171
37,7,1,0.127673293,0.061273712,0.056759223,0.034805377,0.025707624,0.041326897,0.051047431,0.089904867,0.53946188,1.051006959,0.822957054,0.959957986,1.16568699,0.901410978,0.948905638,1.809782728,1.455675945,1.445116425,1.158636924,1.074973155,1.656018796,0.74742628,1.126913148,0.237597171
38,5,0,3.823504016,2.918765592,1.388026244,0.608477213,0.364233131,0.184405158,0.208670774,0.717274463,1.380191909,1.631217034,1.625122227,1.886750569,2.057890782,2.945138173,3.236273894,2.669593227,3.244281118,2.583718381,2.733384277,3.111287027,2.755397019,3.61517522,3.281590534,4.7
39,0,5,3.823504016,2.918765592,1.388026244,0.608477213,0.364233131,0.184405158,0.208670774,0.717274463,1.380191909,1.631217034,1.625122227,1.886750569,2.057890782,2.945138173,3.236273894,2.669593227,3.244281118,2.583718381,2.733384277,3.111287027,2.755397019,3.61517522,3.281590534,4.7
40,8,6,0.504308825,0.439078428,0.25934051,0.188015305,0.046453147,0.081641919,0.071257569,0.229345242,0.576360163,0.667309963,0.961156049,1.488669599,1.435350675,1.446605929,1.761633751,1.962236505,1.317060876,2.399552607,2.584482131,1.484739892,1.00863551,0.853400312,1.341401348,0.964808373
41,6,8,0.504308825,0.439078428,0.25934051,0.188015305,0.046453147,0.081641919,0.071257569,0.229345242,0.576360163,0.667309963,0.961156049,1.488669599,1.435350675,1.446605929,1.761633751,1.962236505,1.317060876,2.399552607,2.584482131,1.484739892,1.00863551,0.853400312,1.341401348,0.964808373
42,4,7,0.597091627,0.227003833,0.314157298,0.066296608,0.114471424,0.053260788,0.036349978,0.059704413,0.056383427,0.177592197,0.087873518,0.10879307,0.269368064,0.075208554,0.107043663,0.14029342,0.181483146,0.299476943,0.158157209,0.194822187,0.202947963,0.393757229,0.358599994,0.393103671
43,7,4,0.597091627,0.227003833,0.314157298,0.066296608,0.114471424,0.053260788,0.036349978,0.059704413,0.056383427,0.177592197,0.087873518,0.10879307,0.269368064,0.075208554,0.107043663,0.14029342,0.181483146,0.299476943,0.158157209,0.194822187,0.202947963,0.393757229,0.358599994,0.393103671
44,3,6,0.634481978,0.400775756,0.090453552,0.07418908,0.034864274,0.026579287,0.034754081,0.086668236,0.128959891,0.097885873,0.142121103,0.227166083,0.248107673,0.17583785,0.419125534,0.152588288,0.075037565,0.128483781,0.237839595,0.105154424,0.533044474,0.398558219,0.363674947,0.859029649
45,6,3,0.634481978,0.400775756,0.090453552,0.07418908,0.034864274,0.026579287,0.034754081,0.086668236,0.128959891,0.097885873,0.142121103,0.227166083,0.248107673,0.17583785,0.419125534,0.152588288,0.075037565,0.128483781,0.237839595,0.105154424,0.533044474,0.398558219,0.363674947,0.859029649
46,0,1,0.200166922,0.077900681,0.158345677,0.1319218,0.101280194,0.085694738,0.116019444,0.068197246,0.02514716,0.058615403,0.085923864,0.326060031,0.101530218,0.12586461,0.100445008,0.053291186,0.147103722,0.160986127,0.123561198,0.359859993,0.298726492,0.278634146,0.379110692,0.160059747
47,1,0,0.200166922,0.077900681,0.158345677,0.1319218,0.101280194,0.085694738,0.116019444,0.068197246,0.02514716,0.058615403,0.085923864,0.326060031,0.101530218,0.12586461,0.100445008,0.053291186,0.147103722,0.160986127,0.123561198,0.359859993,0.298726492,0.278634146,0.379110692,0.160059747
48,3,0,0.312995712,0.220550329,0.067224508,0.025772599,0.036812788,0.027965058,0.044739837,0.163772867,0.218867038,0.26600946,0.32359247,0.696749706,0.897924323,0.353471464,0.217671635,0.432888247,0.248911322,0.62559815,0.664483705,0.890293655,1.487273189,1.152570235,0.578360734,0.263432086
49,0,3,0.312995712,0.220550329,0.067224508,0.025772599,0.036812788,0.027965058,0.044739837,0.163772867,0.218867038,0.26600946,0.32359247,0.696749706,0.897924323,0.353471464,0.217671635,0.432888247,0.248911322,0.62559815,0.664483705,0.890293655,1.487273189,1.152570235,0.578360734,0.263432086
50,5,1,0.783085843,0.475511241,0.22845192,0.110124884,0.097494498,0.103883406,0.120441219,0.25343835,0.231700331,0.643888272,0.431898411,0.396087998,0.639947926,0.451690196,0.536105557,0.263047551,0.190221443,0.455112255,0.386263731,0.896833413,0.608873148,0.359399082,0.621577249,0.672508408
51,1,5,0.783085843,0.475511241,0.22845192,0.110124884,0.097494498,0.103883406,0.120441219,0.25343835,0.231700331,0.643888272,0.431898411,0.396087998,0.639947926,0.451690196,0.536105557,0.263047551,0.190221443,0.455112255,0.386263731,0.896833413,0.608873148,0.359399082,0.621577249,0.672508408
52,0,8,0.58540966,0.89378905,0.155718906,0.049529809,0.113985055,0.017110298,0.019373812,0.107014405,0.136096211,0.222699851,0.101531358,0.077340217,0.37884015,0.357177746,0.203104513,0.344554959,0.415993776,0.315174112,0.540371922,0.324712257,0.260094381,0.471478181,0.777217501,0.82843896
53,8,0,0.58540966,0.89378905,0.155718906,0.049529809,0.113985055,0.017110298,0.019373812,0.107014405,0.136096211,0.222699851,0.101531358,0.077340217,0.37884015,0.357177746,0.203104513,0.344554959,0.415993776,0.315174112,0.540371922,0.324712257,0.260094381,0.471478181,0.777217501,0.82843896
54,2,8,0.365567605,0.288922744,0.198320621,0.012095381,0.012492075,0.016577572,0.020142502,0.059786868,0.190782287,0.28338498,0.152974723,0.085465233,0.241597553,0.185125972,0.134000646,0.225468732,0.175575287,0.157051861,0.423312104,0.331980429,0.23310966,0.336918211,0.210271231,0.337608627
55,8,2,0.365567605,0.288922744,0.198320621,0.012095381,0.012492075,0.016577572,0.020142502,0.059786868,0.190782287,0.28338498,0.152974723,0.085465233,0.241597553,0.185125972,0.134000646,0.225468732,0.175575287,0.157051861,0.423312104,0.331980429,0.23310966,0.336918211,0.210271231,0.337608627
56,3,2,0.00154726,0.003071342,0.003193694,0.002407525,0.001739528,0.002126343,0.007471459,0.006900355,0.01707648,0.019056912,0.004689278,0.006974831,0.022075818,0.009039998,0.135383757,0.00621298,0.00512435,0.040611403,0.017874808,0.030138898,0.101980489,0.012381122,0.008797573,0.004610243
57,2,3,0.00154726,0.003071342,0.003193694,0.002407525,0.001739528,0.002126343,0.007471459,0.006900355,0.01707648,0.019056912,0.004689278,0.006974831,0.022075818,0.009039998,0.135383757,0.00621298,0.00512435,0.040611403,0.017874808,0.030138898,0.101980489,0.012381122,0.008797573,0.004610243
58,8,7,0.00216852,0.001151706,0.001744848,0.00108217,0.00108293,0.001140687,0.00697901,0.008348062,0.009726233,0.006131665,0.066070903,0.002824358,0.008355662,0.010451227,0.026760536,0.017216691,0.019494644,0.017003904,0.005538143,0.116375861,0.016964387,0.021597428,0.016115902,0.005836804
59,7,8,0.00216852,0.001151706,0.001744848,0.00108217,0.00108293,0.001140687,0.00697901,0.008348062,0.009726233,0.006131665,0.066070903,0.002824358,0.008355662,0.010451227,0.026760536,0.017216691,0.019494644,0.017003904,0.005538143,0.116375861,0.016964387,0.021597428,0.016115902,0.005836804
60,1,7,0.00837846,0.003652705,0.004453313,0.003022325,0.00543403,0.002833097,0.006577756,0.009095854,0.050248722,0.030233132,0.029258115,0.02405777,0.109086791,0.013883545,0.005508505,0.010304556,0.011100605,0.015248417,0.059297839,0.072416494,0.066073563,0.027323279,0.012501954,0.028391011
61,7,1,0.00837846,0.003652705,0.004453313,0.003022325,0.00543403,0.002833097,0.006577756,0.009095854,0.050248722,0.030233132,0.029258115,0.02405777,0.109086791,0.013883545,0.005508505,0.010304556,0.011100605,0.015248417,0.059297839,0.072416494,0.066073563,0.027323279,0.012501954,0.028391011
62,3,2,0.223266394,0.070209976,0.012427099,0.005618698,0.005307498,0.004451413,0.011214977,0.017547649,0.050049235,0.028067651,0.01908655,0.041114871,0.013136134,0.009922681,0.11033843,0.00278788,0.008026603,0.004057759,0.0099394,0.108612962,0.024815061,0.268714886,0.331940912,0.299873638
63,2,3,0.223266394,0.070209976,0.012427099,0.005618698,0.005307498,0.004451413,0.011214977,0.017547649,0.050049235,0.028067651,0.01908655,0.041114871,0.013136134,0.009922681,0.11033843,0.00278788,0.008026603,0.004057759,0.0099394,0.108612962,0.024815061,0.268714886,0.331940912,0.299873638
64,3,6,0.046052273,0.036414954,0.025650627,0.014406012,0.023881841,0.020284613,0.013886585,0.016050166,0.017366021,0.025910151,0.027871964,0.040521729,0.009753212,0.03570098,0.007098703,0.026943304,0.012326786,0.035906546,0.012135278,0.019493884,0.035304285,0.054284442,0.07232036,0.067629182
65,6,3,0.046052273,0.036414954,0.025650627,0.014406012,0.023881841,0.020284613,0.013886585,0.016050166,0.017366021,0.025910151,0.027871964,0.040521729,0.009753212,0.03570098,0.007098703,0.026943304,0.012326786,0.035906546,0.012135278,0.019493884,0.035304285,0.054284442,0.07232036,0.067629182
66,3,5,0.00139261,0.001407809,0.001328014,0.001440107,0.001424908,0.001367912,0.001417689,0.006486562,0.045774511,0.2349685,0.373371162,0.455404076,0.162512109,0.205069747,0.228730442,0.259165721,0.373958224,0.274802093,0.619517022,0.641562822,0.206585849,0.115329029,0.028499304,0.001367152
67,5,3,0.00139261,0.001407809,0.001328014,0.001440107,0.001424908,0.001367912,0.001417689,0.006486562,0.045774511,0.2349685,0.373371162,0.455404076,0.162512109,0.205069747,0.228730442,0.259165721,0.373958224,0.274802093,0.619517022,0.641562822,0.206585849,0.115329029,0.028499304,0.001367152
68,7,1,0.001001235,0.00092904,0.000970837,0.000999336,0.001050632,0.00092904,0.001034293,0.003890949,0.17320538,0.241752963,0.331874416,0.192996024,0.296679944,0.367415426,0.261266986,0.314091562,0.221989676,0.297330842,0.132885798,0.062676202,0.040526669,0.001678352,0.001269498,0.004325261
69,1,7,0.001001235,0.00092904,0.000970837,0.000999336,0.001050632,0.00092904,0.001034293,0.003890949,0.17320538,0.241752963,0.331874416,0.192996024,0.296679944,0.367415426,0.261266986,0.314091562,0.221989676,0.297330842,0.132885798,0.062676202,0.040526669,0.001678352,0.001269498,0.004325261
70,0,3,0.000919541,0.000915741,0.000892942,0.000908141,0.000851145,0.000881543,0.000908141,0.012865971,0.15985988,0.174570252,0.402506545,0.25979838,0.125158616,0.407623295,0.757372519,0.272121366,0.284866505,0.188297627,0.213936095,0.134787955,0.056522878,0.055549761,0.042588416,0.009909381
71,3,0,0.000919541,0.000915741,0.000892942,0.000908141,0.000851145,0.000881543,0.000908141,0.012865971,0.15985988,0.174570252,0.402506545,0.25979838,0.125158616,0.407623295,0.757372519,0.272121366,0.284866505,0.188297627,0.213936095,0.134787955,0.056522878,0.055549761,0.042588416,0.009909381
72,1,4,0.00559172,0.001046833,0.000923341,0.000982237,0.000955638,0.000923341,0.000911941,0.029426064,0.296500215,0.294461647,0.354365167,0.575062926,0.184297625,0.477278887,0.458876293,0.40381898,0.635172773,0.517031546,0.333810771,0.396661382,0.306632642,0.076802931,0.050877962,0.016506896
73,4,1,0.00559172,0.001046833,0.000923341,0.000982237,0.000955638,0.000923341,0.000911941,0.029426064,0.296500215,0.294461647,0.354365167,0.575062926,0.184297625,0.477278887,0.458876293,0.40381898,0.635172773,0.517031546,0.333810771,0.396661382,0.306632642,0.076802931,0.050877962,0.016506896
74,0,8,0.000886103,0.000944619,0.00093702,0.000975397,0.000960198,0.000918021,0.000980717,0.001008075,0.158477149,0.59332379,0.650503645,0.570165802,0.262721912,0.359773358,0.356667438,0.433952939,0.781676513,0.583725608,0.17909272,0.009172229,0.004604163,0.000971597,0.001017574,0.00093056
75,8,0,0.000886103,0.000944619,0.00093702,0.000975397,0.000960198,0.000918021,0.000980717,0.001008075,0.158477149,0.59332379,0.650503645,0.570165802,0.262721912,0.359773358,0.356667438,0.433952939,0.781676513,0.583725608,0.17909272,0.009172229,0.004604163,0.000971597,0.001017574,0.00093056
76,4,1,0.000853045,0.000900542,0.000807448,0.000854945,0.000921441,0.000843546,0.000873944,0.002082646,0.186379131,0.263343172,1.013639787,0.685414656,0.094377939,0.222912257,0.122022678,0.325051576,0.410046399,0.036302101,0.027203207,0.055241981,0.083930892,0.016797958,0.020612152,0.000896742
77,1,4,0.000853045,0.000900542,0.000807448,0.000854945,0.000921441,0.000843546,0.000873944,0.002082646,0.186379131,0.263343172,1.013639787,0.685414656,0.094377939,0.222912257,0.122022678,0.325051576,0.410046399,0.036302101,0.027203207,0.055241981,0.083930892,0.016797958,0.020612152,0.000896742
78,7,4,0.001119028,0.001056332,0.00108483,0.001031634,0.001008835,0.000946139,0.001824642,0.001729649,0.024025472,0.05819287,0.029847457,0.02529763,0.009888483,0.021795016,0.061235714,0.021802995,0.007569112,0.033840999,0.009630479,0.0012486,0.009566264,0.001354613,0.003369243,0.001009215
79,4,7,0.001119028,0.001056332,0.00108483,0.001031634,0.001008835,0.000946139,0.001824642,0.001729649,0.024025472,0.05819287,0.029847457,0.02529763,0.009888483,0.021795016,0.061235714,0.021802995,0.007569112,0.033840999,0.009630479,0.0012486,0.009566264,0.001354613,0.003369243,0.001009215
80,3,0,0.001008835,0.000892942,0.001018334,0.000921441,0.000940439,0.00092524,0.000987556,0.00092904,0.001742568,0.007870433,0.034339907,0.194423972,0.027544425,0.023653476,0.055857921,0.081036618,0.026525711,0.030761678,0.0673613,0.131827946,0.148719377,0.142225216,0.074659489,0.000873944
81,0,3,0.001008835,0.000892942,0.001018334,0.000921441,0.000940439,0.00092524,0.000987556,0.00092904,0.001742568,0.007870433,0.034339907,0.194423972,0.027544425,0.023653476,0.055857921,0.081036618,0.026525711,0.030761678,0.0673613,0.131827946,0.148719377,0.142225216,0.074659489,0.000873944
82,2,3,1.03E-05,1.90E-06,1.90E-06,0.000984137,3.80E-06,5.70E-06,5.70E-06,2.47E-05,0.000684716,0.000489408,0.009235685,0.02716673,0.011977208,0.004324121,0.018822847,0.002294672,0.011601792,0.007396983,0.003472976,0.000919921,0.005855423,0.001561319,4.90E-05,5.05E-05
83,3,2,1.03E-05,1.90E-06,1.90E-06,0.000984137,3.80E-06,5.70E-06,5.70E-06,2.47E-05,0.000684716,0.000489408,0.009235685,0.02716673,0.011977208,0.004324121,0.018822847,0.002294672,0.011601792,0.007396983,0.003472976,0.000919921,0.005855423,0.001561319,4.90E-05,5.05E-05
84,7,2,0,1.90E-06,7.60E-06,0,5.70E-06,9.50E-06,1.90E-06,9.42E-05,0.000694595,0.043432341,0.01816321,0.018946719,0.099034919,0.096698449,0.064537322,0.102051924,0.102456218,0.16373145,0.157613464,0.071826772,0.082734729,0.022469852,0.003345684,3.53E-05
85,2,7,0,1.90E-06,7.60E-06,0,5.70E-06,9.50E-06,1.90E-06,9.42E-05,0.000694595,0.043432341,0.01816321,0.018946719,0.099034919,0.096698449,0.064537322,0.102051924,0.102456218,0.16373145,0.157613464,0.071826772,0.082734729,0.022469852,0.003345684,3.53E-05
86,2,0,0.001310916,0.00140287,0.00123682,0.001430988,0.001295717,0.001429088,0.001261519,0.007400023,0.018336479,0.042269616,0.071522791,0.024720067,0.070076985,0.106973367,0.082350574,0.306086238,0.105981251,0.158130991,0.065785161,0.03134266,0.017568928,0.082280658,0.018297341,0.0080741
87,0,2,0.001310916,0.00140287,0.00123682,0.001430988,0.001295717,0.001429088,0.001261519,0.007400023,0.018336479,0.042269616,0.071522791,0.024720067,0.070076985,0.106973367,0.082350574,0.306086238,0.105981251,0.158130991,0.065785161,0.03134266,0.017568928,0.082280658,0.018297341,0.0080741
88,0,4,0.027970378,0.035097579,0.007616229,0.002923152,0.00077781,5.70E-06,3.80E-06,0.010309116,0.015140884,0.033638473,0.066931927,0.044169494,0.097270692,0.05664067,0.028051313,0.032730711,0.04236879,0.030602848,0.039827514,0.04128358,0.030603608,0.042713808,0.009177929,0.000803268
89,4,0,0.027970378,0.035097579,0.007616229,0.002923152,0.00077781,5.70E-06,3.80E-06,0.010309116,0.015140884,0.033638473,0.066931927,0.044169494,0.097270692,0.05664067,0.028051313,0.032730711,0.04236879,0.030602848,0.039827514,0.04128358,0.030603608,0.042713808,0.009177929,0.000803268
90,0,2,0.009883543,0.00154688,0.031337341,0.015068689,0.001773346,0.001590578,0.001458346,0.013210229,0.037670773,0.175787313,0.312232722,0.320276043,0.297174292,0.660028492,0.554720177,0.383103095,0.409017805,0.407646474,0.211825331,0.319879349,0.595093716,0.089291587,0.152372462,0.087084689
